X,Y,Z,Roll,Pitch,Yaw
3.254,-0.26716981132075474,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.2755188679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.2838679245283019,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.29221698113207545,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.30056603773584906,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.3089150943396226,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.3172641509433962,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.32561320754716977,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.33396226415094343,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.342311320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.3506603773584906,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.35900943396226415,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.36735849056603775,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.37570754716981136,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.3840566037735849,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.3924056603773585,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.4007547169811321,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.4091037735849057,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.41745283018867924,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.42580188679245284,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.4341509433962264,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.4425,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.4508490566037736,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.45919811320754716,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.4675471698113208,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.4758962264150943,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.48424528301886793,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.4925943396226415,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.500943396226415,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.5092924528301886,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.5176415094339623,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.5259905660377359,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.5343396226415095,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.542688679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.5510377358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.5593867924528302,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.5677358490566038,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.5760849056603773,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.5844339622641509,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.5927830188679245,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.6011320754716981,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.6094811320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.6178301886792452,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.6261792452830188,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.6345283018867924,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.642877358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.6512264150943395,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.6595754716981131,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.6679245283018869,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.6762735849056605,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.684622641509434,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.6929716981132076,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.7013207547169812,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.7096698113207548,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.7180188679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.7263679245283019,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.7347169811320755,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.7430660377358491,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.7514150943396227,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.7597641509433962,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.7681132075471698,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.7764622641509434,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.784811320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.7931603773584905,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.8015094339622642,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.8098584905660378,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.8182075471698114,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.826556603773585,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.8349056603773585,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.8432547169811321,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.8516037735849057,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.8599528301886793,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.8683018867924528,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.8766509433962264,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.885,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.8933490566037737,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.9016981132075472,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.9100471698113208,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.9183962264150943,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.926745283018868,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.9350943396226415,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.9434433962264152,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.9517924528301887,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.9601415094339624,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.9684905660377359,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.9768396226415095,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.985188679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.9935377358490567,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.00188679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.010235849056604,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.0185849056603773,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.0269339622641511,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.0352830188679245,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.0436320754716981,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.0519811320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.0603301886792453,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.068679245283019,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.0770283018867925,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.085377358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.0937264150943398,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.1020754716981132,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.1104245283018868,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.1187735849056604,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.127122641509434,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.1354716981132076,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.1438207547169812,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.1521698113207546,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.1605188679245284,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.1688679245283018,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.1772169811320756,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.185566037735849,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.1939150943396226,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.2022641509433962,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.2106132075471698,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.2189622641509434,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.227311320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.2356603773584904,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.2440094339622643,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.2523584905660377,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.2607075471698113,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.2690566037735849,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.2774056603773585,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.285754716981132,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.2941037735849057,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.302452830188679,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.310801886792453,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.3191509433962263,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.3275000000000001,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.3358490566037737,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.3441981132075471,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.352547169811321,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.3608962264150943,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.369245283018868,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.3775943396226416,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.3859433962264152,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.3942924528301888,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.4026415094339624,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.4109905660377358,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.4193396226415096,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.427688679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.4360377358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.4443867924528302,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.4527358490566038,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.4610849056603774,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.469433962264151,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.4777830188679244,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.4861320754716982,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.4944811320754716,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.5028301886792454,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.5111792452830188,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.5195283018867924,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.527877358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.5362264150943397,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.5445754716981133,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.5529245283018869,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.5612735849056603,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.569622641509434,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.5779716981132075,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.586320754716981,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.5946698113207547,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.6030188679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.611367924528302,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.6197169811320755,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.628066037735849,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.6364150943396227,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.6447641509433961,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.65311320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.6614622641509433,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.669811320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.6781603773584906,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.6865094339622642,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.6948584905660378,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.7032075471698114,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.7115566037735848,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.7199056603773586,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.728254716981132,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.7366037735849056,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.7449528301886792,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.7533018867924528,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.7616509433962264,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.77,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.7783490566037736,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.7866981132075475,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.7950471698113206,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.8033962264150944,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.811745283018868,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.8200943396226417,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.828443396226415,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.8367924528301887,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.8451415094339623,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.853490566037736,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.8618396226415093,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.870188679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.8785377358490567,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.8868867924528303,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.8952358490566037,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.9035849056603773,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.9119339622641511,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.9202830188679247,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.928632075471698,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.9369811320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.9453301886792453,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.953679245283019,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.9620283018867923,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.970377358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.9787264150943398,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.9870754716981134,0.0,0.0,0.0,-1.5707963267948966
3.254,-1.9954245283018868,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.00377358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.012122641509434,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.020471698113208,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.028820754716981,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.0371698113207546,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.045518867924528,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.0538679245283022,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.0622169811320754,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.070566037735849,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.0789150943396226,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.0872641509433962,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.09561320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.1039622641509435,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.112311320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.1206603773584907,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.129009433962264,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.137358490566038,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.1457075471698115,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.154056603773585,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.1624056603773583,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.170754716981132,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.1791037735849055,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.1874528301886795,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.1958018867924527,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.2041509433962263,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.2125,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.2208490566037735,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.2291981132075476,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.2375471698113207,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.2458962264150943,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.254245283018868,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.2625943396226416,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.270943396226415,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.2792924528301888,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.2876415094339624,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.295990566037736,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.304339622641509,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.312688679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.321037735849057,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.3293867924528304,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.3377358490566036,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.346084905660377,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.3544339622641512,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.362783018867925,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.371132075471698,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.3794811320754716,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.3878301886792452,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.396179245283019,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.4045283018867925,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.412877358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.4212264150943397,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.4295754716981133,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.437924528301887,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.4462735849056605,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.454622641509434,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.4629716981132077,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.471320754716981,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.4796698113207545,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.4880188679245285,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.496367924528302,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.5047169811320753,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.513066037735849,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.5214150943396225,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.5297641509433966,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.5381132075471697,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.5464622641509433,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.554811320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.5631603773584906,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.571509433962264,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.5798584905660378,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.5882075471698114,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.596556603773585,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.604905660377358,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.613254716981132,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.621603773584906,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.6299528301886794,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.6383018867924526,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.646650943396226,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.6550000000000002,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.663349056603774,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.6716981132075475,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.6800471698113206,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.6883962264150942,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.696745283018868,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.705094339622642,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.713443396226415,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.7217924528301887,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.7301415094339623,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.738490566037736,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.7468396226415095,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.755188679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.7635377358490567,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.7718867924528303,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.7802358490566035,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.7885849056603775,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.796933962264151,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.8052830188679247,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.813632075471698,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.8219811320754715,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.8303301886792456,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.838679245283019,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.8470283018867923,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.855377358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.8637264150943396,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.872075471698113,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.8804245283018868,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.8887735849056604,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.897122641509434,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.9054716981132076,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.913820754716981,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.922169811320755,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.9305188679245284,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.938867924528302,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.947216981132075,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.955566037735849,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.963915094339623,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.9722641509433965,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.9806132075471696,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.9889622641509432,0.0,0.0,0.0,-1.5707963267948966
3.254,-2.997311320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.005660377358491,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.014009433962264,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.0223584905660377,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.0307075471698113,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.039056603773585,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.0474056603773585,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.055754716981132,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.0641037735849057,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.0724528301886793,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.0808018867924525,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.0891509433962265,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.0975,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.1058490566037738,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.1141981132075474,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.1225471698113205,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.1308962264150946,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.139245283018868,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.147594339622642,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.155943396226415,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.1642924528301886,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.172641509433962,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.1809905660377362,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.1893396226415094,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.197688679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.2060377358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.21438679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.222735849056604,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.2310849056603774,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.239433962264151,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.2477830188679246,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.256132075471698,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.264481132075472,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.2728301886792455,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.281179245283019,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.2895283018867922,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.297877358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.30622641509434,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.3145754716981135,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.3229245283018867,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.3312735849056603,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.339622641509434,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.347971698113208,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.356320754716981,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.3646698113207547,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.3730188679245283,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.381367924528302,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.3897169811320755,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.398066037735849,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.4064150943396228,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.4147641509433964,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.4231132075471695,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.4314622641509436,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.439811320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.448160377358491,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.456509433962264,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.4648584905660376,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.473207547169811,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.4815566037735852,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.4899056603773584,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.498254716981132,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.5066037735849056,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.514952830188679,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.523301886792453,0.0,0.0,0.0,-1.5707963267948966
3.254,-3.5316509433962264,0.0,0.0,0.0,-1.5707963267948966
